auctionId,auctionSupply,decimals,entityId,entityName,entitySymbol,estimatedEndTimestamp,estimatedStartTimestamp,minBiddingAmount,minPriceInMoxie,subjectAddress,status
153,2.612e+21,18,"screens","/screens","cid:screens","2024-08-07T14:00:15Z","2024-08-04T14:00:24.579712Z",10000000000000000,0,"0xfeddb7c19d458833e082f4c7a8037dfa57f0929e","ACTIVE"
3,3.6991e+22,18,"12","linda","fid:12","2024-08-01T14:05:25Z","2024-07-29T14:17:05.702341Z",10000000000000000,0,"0x5e349eca2dc61abcd9dd99ce94d04136151a09ee","COMPLETED"
17,2.6618e+22,18,"37","balajis.eth","fid:37","2024-08-01T14:50:19Z","2024-07-29T14:50:27.390016Z",10000000000000000,0,"0x0916c04994849c676ab2667ce5bbdf7ccc94310a","COMPLETED"
1,3.5314e+22,18,"239","ted","fid:239","2024-08-01T14:05:23Z","2024-07-29T14:17:05.862354Z",10000000000000000,0,"0x0aa34eb615ab330b64060ff9fa994e72a7a95b59","COMPLETED"
5,1.1428e+22,18,"274","n","fid:274","2024-08-01T14:05:27Z","2024-07-29T14:17:05.812693Z",10000000000000000,0,"0x673a827c0df98274fa94ef194f7f9d1a8a00bbb9","COMPLETED"
14,1.6833e+22,18,"528","0xen","fid:528","2024-08-01T14:05:43Z","2024-07-29T14:17:05.796598Z",10000000000000000,0,"0x333d0ebc54707c0a9d92cac749b3094c28a0e111","COMPLETED"
16,3.428e+22,18,"memes","/memes","cid:memes","2024-08-01T14:50:09Z","2024-07-29T14:50:24.243878Z",10000000000000000,0,"0x332e19a3801738fe7bffe22198b40dcd29afd090","COMPLETED"
9,1.6855e+22,18,"602","betashop.eth","fid:602","2024-08-01T14:05:39Z","2024-07-29T14:17:05.731799Z",10000000000000000,0,"0xeaf55242a90bb3289db8184772b0b98562053559","COMPLETED"
4,8.458e+21,18,"2904","wake.eth","fid:2904","2024-08-01T14:05:25Z","2024-07-29T14:17:05.704228Z",10000000000000000,0,"0x45698cdcc733cba4f8b1150c2f580587adf1df92","COMPLETED"
2,2.064e+21,18,"8685","markcarey","fid:8685","2024-08-01T14:05:23Z","2024-07-29T14:17:05.724217Z",10000000000000000,0,"0x09a900eb2ff6e9aca12d4d1a396ddc9be0307661","COMPLETED"
15,7.788e+21,18,"tabletop","/tabletop","cid:tabletop","2024-08-01T14:50:09Z","2024-07-29T14:50:24.203785Z",10000000000000000,0,"0x3c35741d76c0076f070bdb90bd20c8632aba3846","COMPLETED"
8,1.526e+21,18,"11124","ds8","fid:11124","2024-08-01T14:05:37Z","2024-07-29T14:17:05.7757Z",10000000000000000,0,"0x0e850df5287d4e3c091196a0e1485dfea1694c8d","COMPLETED"
13,1.28e+21,18,"13983","siike.eth","fid:13983","2024-08-01T14:05:43Z","2024-07-29T14:17:05.885286Z",10000000000000000,0,"0x8bf918b39cac0d4d25f199398da21de4687ca667","COMPLETED"
12,1.085e+21,18,"245124","sgniwder","fid:245124","2024-08-01T14:05:41Z","2024-07-29T14:17:05.882996Z",10000000000000000,0,"0xd1642fcc093202f30e64d28eb8de8d0714958f8f","COMPLETED"
10,1.4473e+22,18,"281836","imthedude","fid:281836","2024-08-01T14:05:39Z","2024-07-29T14:17:05.654915Z",10000000000000000,0,"0x5838ae59d80cec1126122e5bbd273e007d28c3b2","COMPLETED"
11,1.284e+21,18,"311933","burrrrrberry","fid:311933","2024-08-01T14:05:41Z","2024-07-29T14:17:05.805159Z",10000000000000000,0,"0xad77f6e6c427ed0f66349820317217a2092b7220","COMPLETED"
6,5.587e+21,18,"366713","nikolaiii","fid:366713","2024-08-01T14:05:27Z","2024-07-29T14:17:05.739285Z",10000000000000000,0,"0x4b7b07d8baf51975eeab0e1eb4b481a5ac691ed6","COMPLETED"
7,4e+22,18,"network:farcaster","network:farcaster","id:farcaster","2024-08-01T14:05:37Z","2024-07-29T14:17:05.75956Z",10000000000000000,0,"0x248139a7a8862c7e8376e714784b643dc36d4000","COMPLETED"
29,1.759e+22,18,"founders","/founders","cid:founders","2024-08-02T14:00:33Z","2024-07-30T14:00:46.265319Z",10000000000000000,0,"0x062c86ca636061e49193307d8462017c51b4834b","COMPLETED"
36,2.082e+21,18,"skininthegame","/skininthegame","cid:skininthegame","2024-08-02T14:00:45Z","2024-07-30T14:01:04.026563Z",10000000000000000,0,"0x8e364e821f05e63f446e08f8ea2490b27c18854c","COMPLETED"
21,1.7187e+22,18,"472","ccarella.eth","fid:472","2024-08-02T14:00:17Z","2024-07-30T14:00:28.65802Z",10000000000000000,0,"0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f","COMPLETED"
19,1.0474e+22,18,"539","ace","fid:539","2024-08-02T14:00:13Z","2024-07-30T14:00:28.65446Z",10000000000000000,0,"0xe978bdbc3347feb6ed10c9845bbdc298604f80ca","COMPLETED"
30,2.329e+22,18,"557","pugson","fid:557","2024-08-02T14:00:35Z","2024-07-30T14:00:47.422864Z",10000000000000000,0,"0x96a77560146501eaeb5e6d5b7d8dd1ed23defa23","COMPLETED"
38,1.105e+21,18,"airstack","/airstack","cid:airstack","2024-08-02T14:00:51Z","2024-07-30T14:01:04.032194Z",10000000000000000,0,"0x66bd69c7064d35d146ca78e6b186e57679fba249","COMPLETED"
26,6.909e+21,18,"880","accountless.eth","fid:880","2024-08-02T14:00:27Z","2024-07-30T14:00:46.259592Z",10000000000000000,0,"0x2f60d2bb84eb8df6951f7215ef035ef052ba2725","COMPLETED"
31,1.2528e+22,18,"frontend","/frontend","cid:frontend","2024-08-02T14:00:37Z","2024-07-30T14:00:49.616059Z",10000000000000000,0,"0xd15353c2d7ab43a52b103bc0d6c97c97429ef0f6","COMPLETED"
32,667000000000000000000,18,"7960","sheldon","fid:7960","2024-08-02T14:00:39Z","2024-07-30T14:00:49.668167Z",10000000000000000,0,"0x09c2838c077573be09e8959501c22a3054ff65d9","COMPLETED"
27,412000000000000000000,18,"roam","/roam","cid:roam","2024-08-02T14:00:29Z","2024-07-30T14:00:46.422098Z",10000000000000000,0,"0x40816de87489fb1a744d9c546e8994c9b2d40e40","COMPLETED"
28,3.7739e+22,18,"base","/base","cid:base","2024-08-02T14:00:31Z","2024-07-30T14:00:46.367092Z",10000000000000000,0,"0x04e6f111ebf6fd25576d480480962435dc3aa8d8","COMPLETED"
25,2.2859e+22,18,"16148","eulerlagrange.eth","fid:16148","2024-08-02T14:00:23Z","2024-07-30T14:00:46.362558Z",10000000000000000,0,"0x68b44ea0b78aff90e328406768bedcd387000d31","COMPLETED"
18,1.042e+21,18,"278406","joellelb","fid:278406","2024-08-02T14:00:13Z","2024-07-30T14:00:28.580662Z",10000000000000000,0,"0xc9eae131858bb939e5117b283dc2ca70b0589fc0","COMPLETED"
22,1.537e+21,18,"284063","kyb","fid:284063","2024-08-02T14:00:17Z","2024-07-30T14:00:29.713556Z",10000000000000000,0,"0x60da6adb09e45f24d694d560b04e194184519b80","COMPLETED"
33,547000000000000000000,18,"degen-art","/degen-art","cid:degen-art","2024-08-02T14:00:41Z","2024-07-30T14:00:49.716281Z",10000000000000000,0,"0x313b646159628a327efc52cecddcab3e7ad5d264","COMPLETED"
23,1.235e+21,18,"309710","nomadicframe","fid:309710","2024-08-02T14:00:19Z","2024-07-30T14:00:28.650994Z",10000000000000000,0,"0x255148be130862531729937152d82c51142a5d56","COMPLETED"
37,743000000000000000000,18,"337018","baubergo-","fid:337018","2024-08-02T14:00:49Z","2024-07-30T14:01:03.930773Z",10000000000000000,0,"0x9d3e7fe9bd43d664ecb64b12d7d0f2b447dfbc0c","COMPLETED"
34,1.933e+21,18,"403619","maretus.eth","fid:403619","2024-08-02T14:00:43Z","2024-07-30T14:01:03.939442Z",10000000000000000,0,"0xcb69c793478a7355178979ae0be453bf61c378ee","COMPLETED"
35,270000000000000000000,18,"success","/success","cid:success","2024-08-02T14:00:45Z","2024-07-30T14:01:04.033664Z",10000000000000000,0,"0xd04e431836b6b5407ac54f0da37194fe1d4b47f1","COMPLETED"
24,534000000000000000000,18,"510364","x0dura","fid:510364","2024-08-02T14:00:21Z","2024-07-30T14:00:46.421081Z",10000000000000000,0,"0x2a69c074614319af4ddd130b7f8a84f5b995c21f","COMPLETED"
51,4.849e+21,18,"warpcast","/warpcast","cid:warpcast","2024-08-03T14:00:27Z","2024-07-31T14:00:43.038154Z",10000000000000000,0,"0xe39ac97332e97411e6617833f6af5099067fdfc7","COMPLETED"
44,2.0192e+22,18,"66","tayyab","fid:66","2024-08-03T14:00:13Z","2024-07-31T14:00:25.367877Z",10000000000000000,0,"0x794cec5ee2659859050d29d858cf46191649e1fa","COMPLETED"
53,1.3825e+22,18,"358","corbin.eth","fid:358","2024-08-03T14:00:31Z","2024-07-31T14:00:43.177516Z",10000000000000000,0,"0x74427681c620de258aa53a382d6a4c865738a06c","COMPLETED"
48,690000000000000000000,18,"degengame","/degengame","cid:degengame","2024-08-03T14:00:23Z","2024-07-31T14:00:43.135285Z",10000000000000000,0,"0x869ec00fa1dc112917c781942cc01c68521c415e","COMPLETED"
54,998000000000000000000,18,"577","peter","fid:577","2024-08-03T14:00:31Z","2024-07-31T14:00:43.204142Z",10000000000000000,0,"0xeca8afae2a2c3862b68e7f970cbf6a56b55ed7bb","COMPLETED"
43,1.0983e+22,18,"1285","benersing","fid:1285","2024-08-03T14:00:13Z","2024-07-31T14:00:25.314275Z",10000000000000000,0,"0xc4abbd82cb52a7e7e991e030344799acfe013c95","COMPLETED"
49,1.6182e+22,18,"1689","stephancill","fid:1689","2024-08-03T14:00:25Z","2024-07-31T14:00:43.03462Z",10000000000000000,0,"0x2a6c7bb649234ee2656550e163c8aaaed7318dcb","COMPLETED"
46,1.3219e+22,18,"1970","grin","fid:1970","2024-08-03T14:00:17Z","2024-07-31T14:00:43.196962Z",10000000000000000,0,"0x3dedb545e9b89f63fa71ab75497735d802c9d26f","COMPLETED"
41,1.244e+21,18,"2211","commstark","fid:2211","2024-08-03T14:00:11Z","2024-07-31T14:00:25.324486Z",10000000000000000,0,"0x0de290f9717764641b9694c246338a477cff9543","COMPLETED"
55,550000000000000000000,18,"2282","gokhan.eth","fid:2282","2024-08-03T14:00:33Z","2024-07-31T14:00:43.206038Z",10000000000000000,0,"0xc32f2122a76ce07bddc785e44978859b713da6ef","COMPLETED"
58,4.285e+21,18,"lp","/lp","cid:lp","2024-08-03T14:00:37Z","2024-07-31T14:01:00.788345Z",10000000000000000,0,"0xda8c2a87afe4a1855cc48ddd7d411b8317048df0","COMPLETED"
45,1.123e+21,18,"7258","riotgoools","fid:7258","2024-08-03T14:00:15Z","2024-07-31T14:00:28.571414Z",10000000000000000,0,"0xe12e2bdfb39eecc25270ed301a1d66bfd60b7969","COMPLETED"